!MOLECULE
 CN v=0 from constants of Klisch et al. 1995
!MOLECULAR WEIGHT
26.0
!NUMBER OF ENERGY LEVELS
41
!LEVEL + ENERGIES(cm^-1) + WEIGHT + QNUM(N_J)
    1      0.00000000      2.0      0_0.5
    2      3.77490058      2.0      1_0.5
    3      3.78578305      4.0      1_1.5
    4     11.33543032      4.0      2_1.5
    5     11.35356777      6.0      2_2.5
    6     22.67765397      6.0      3_2.5
    7     22.70304639      8.0      3_3.5
    8     37.80110987      8.0      4_3.5
    9     37.83375728     10.0      4_4.5
   10     56.70518250     10.0      5_4.5
   11     56.74508489     12.0      5_5.5
   12     79.38910244     12.0      6_5.5
   13     79.43625980     14.0      6_6.5
   14    105.85194638     14.0      7_6.5
   15    105.90635873     16.0      7_7.5
   16    136.09263716     16.0      8_7.5
   17    136.15430448     18.0      8_8.5
   18    170.10994369     18.0      9_8.5
   19    170.17886599     20.0      9_9.5
   20    207.90248103     20.0     10_9.5
   21    207.97865831     22.0     10_10.5
   22    249.46871035     22.0     11_10.5
   23    249.55214261     24.0     11_11.5
   24    294.80693893     24.0     12_11.5
   25    294.89762617     26.0     12_12.5
   26    343.91532018     26.0     13_12.5
   27    344.01326240     28.0     13_13.5
   28    396.79185361     28.0     14_13.5
   29    396.89705081     30.0     14_14.5
   30    453.43438485     30.0     15_14.5
   31    453.54683703     32.0     15_15.5
   32    513.84060566     32.0     16_15.5
  534   34    6  1.22E-16  1.36E-16  1.53E-16  1.77E-16  2.51E-16  5.31E-16  1.27E-15  2.70E-15  8.66E-15  2.02E-14  3.80E-14  6.16E-14
  535   34    7  1.75E-17  1.96E-17  2.21E-17  2.57E-17  3.67E-17  7.94E-17  1.97E-16  4.32E-16  1.50E-15  3.78E-15  7.66E-15  1.33E-14
  536   34    8  4.17E-16  4.60E-16  5.09E-16  5.78E-16  7.86E-16  1.57E-15  3.67E-15  7.76E-15  2.53E-14  6.02E-14  1.15E-13  1.89E-13
  537   34    9  4.11E-17  4.54E-17  5.04E-17  5.75E-17  7.86E-17  1.61E-16  3.88E-16  8.51E-16  3.01E-15  7.73E-15  1.60E-14  2.81E-14
  538   34   10  1.82E-15  2.00E-15  2.22E-15  2.52E-15  3.38E-15  6.33E-15  1.30E-14  2.38E-14  6.02E-14  1.17E-13  1.93E-13  2.82E-13
  539   34   11  1.36E-16  1.50E-16  1.67E-16  1.90E-16  2.57E-16  4.92E-16  1.04E-15  1.97E-15  5.33E-15  1.11E-14  1.95E-14  3.03E-14
  540   34   12  5.45E-15  5.91E-15  6.42E-15  7.13E-15  9.17E-15  1.61E-14  3.19E-14  5.76E-14  1.45E-13  2.85E-13  4.69E-13  6.88E-13
  541   34   13  3.08E-16  3.35E-16  3.65E-16  4.07E-16  5.28E-16  9.52E-16  1.94E-15  3.65E-15  9.98E-15  2.12E-14  3.77E-14  5.93E-14
  542   34   14  1.82E-14  1.99E-14  2.17E-14  2.42E-14  3.13E-14  5.30E-14  9.54E-14  1.55E-13  3.22E-13  5.38E-13  7.86E-13  1.05E-12
  543   34   15  8.29E-16  9.06E-16  9.93E-16  1.11E-15  1.45E-15  2.51E-15  4.67E-15  7.86E-15  1.75E-14  3.12E-14  4.85E-14  6.87E-14
  544   34   16  4.59E-14  4.94E-14  5.28E-14  5.77E-14  7.11E-14  1.13E-13  1.94E-13  3.07E-13  6.24E-13  1.03E-12  1.49E-12  1.98E-12
  545   34   17  1.64E-15  1.76E-15  1.89E-15  2.08E-15  2.59E-15  4.22E-15  7.56E-15  1.25E-14  2.78E-14  5.01E-14  7.90E-14  1.13E-13
  546   34   18  1.34E-13  1.45E-13  1.57E-13  1.73E-13  2.16E-13  3.37E-13  5.44E-13  7.99E-13  1.40E-12  2.06E-12  2.73E-12  3.38E-12
  547   34   19  3.91E-15  4.25E-15  4.62E-15  5.12E-15  6.45E-15  1.03E-14  1.73E-14  2.64E-14  4.98E-14  7.85E-14  1.11E-13  1.45E-13
  548   34   20  2.68E-13  2.86E-13  3.02E-13  3.25E-13  3.87E-13  5.61E-13  8.55E-13  1.21E-12  2.04E-12  2.93E-12  3.80E-12  4.62E-12
  549   34   21  6.17E-15  6.61E-15  7.04E-15  7.62E-15  9.19E-15  1.38E-14  2.22E-14  3.32E-14  6.20E-14  9.84E-14  1.40E-13  1.86E-13
  550   34   22  7.77E-13  8.39E-13  8.99E-13  9.77E-13  1.18E-12  1.71E-12  2.51E-12  3.38E-12  5.15E-12  6.81E-12  8.31E-12  9.65E-12
  551   34   23  1.46E-14  1.58E-14  1.71E-14  1.87E-14  2.29E-14  3.44E-14  5.27E-14  7.41E-14  1.22E-13  1.73E-13  2.26E-13  2.77E-13
  552   34   24  1.14E-12  1.21E-12  1.26E-12  1.34E-12  1.54E-12  2.05E-12  2.80E-12  3.60E-12  5.16E-12  6.57E-12  7.81E-12  8.89E-12
  553   34   25  1.66E-14  1.78E-14  1.88E-14  2.01E-14  2.36E-14  3.30E-14  4.84E-14  6.66E-14  1.09E-13  1.56E-13  2.07E-13  2.60E-13
  554   34   26  3.89E-12  4.18E-12  4.43E-12  4.74E-12  5.53E-12  7.41E-12  9.93E-12  1.24E-11  1.67E-11  2.02E-11  2.31E-11  2.55E-11
  555   34   27  4.46E-14  4.82E-14  5.16E-14  5.59E-14  6.67E-14  9.37E-14  1.32E-13  1.73E-13  2.55E-13  3.33E-13  4.06E-13  4.75E-13
  556   34   28  3.79E-12  4.00E-12  4.12E-12  4.28E-12  4.70E-12  5.71E-12  7.01E-12  8.22E-12  1.03E-11  1.20E-11  1.33E-11  1.45E-11
  557   34   29  3.20E-14  3.40E-14  3.56E-14  3.76E-14  4.29E-14  5.65E-14  7.67E-14  9.88E-14  1.47E-13  1.97E-13  2.50E-13  3.04E-13
  558   34   30  2.04E-11  2.17E-11  2.26E-11  2.36E-11  2.63E-11  3.20E-11  3.88E-11  4.47E-11  5.38E-11  6.06E-11  6.58E-11  7.01E-11
  559   34   31  1.16E-13  1.25E-13  1.32E-13  1.41E-13  1.63E-13  2.13E-13  2.78E-13  3.41E-13  4.53E-13  5.51E-13  6.39E-13  7.20E-13
  560   34   32  1.21E-11  1.25E-11  1.25E-11  1.25E-11  1.29E-11  1.37E-11  1.48E-11  1.58E-11  1.75E-11  1.88E-11  2.00E-11  2.10E-11
  561   34   33  3.86E-14  4.07E-14  4.20E-14  4.39E-14  4.87E-14  6.09E-14  7.87E-14  9.80E-14  1.40E-13  1.85E-13  2.33E-13  2.83E-13
  562   35    1  3.72E-19  4.42E-19  5.29E-19  6.56E-19  1.08E-18  3.34E-18  1.31E-17  4.24E-17  2.65E-16  9.91E-16  2.64E-15  5.52E-15
  563   35    2  1.44E-19  1.69E-19  2.02E-19  2.51E-19  4.17E-19  1.28E-18  4.84E-18  1.52E-17  9.00E-17  3.26E-16  8.45E-16  1.74E-15
  564   35    3  5.86E-18  6.65E-18  7.66E-18  9.13E-18  1.38E-17  3.42E-17  9.99E-17  2.52E-16  1.07E-15  3.08E-15  6.76E-15  1.23E-14
  565   35    4  1.45E-19  1.74E-19  2.12E-19  2.67E-19  4.56E-19  1.52E-18  6.49E-18  2.28E-17  1.60E-16  6.59E-16  1.89E-15  4.16E-15
  566   35    5  2.14E-17  2.41E-17  2.74E-17  3.21E-17  4.69E-17  1.12E-16  3.24E-16  8.30E-16  3.67E-15  1.09E-14  2.46E-14  4.57E-14
  567   35    6  1.10E-18  1.26E-18  1.46E-18  1.77E-18  2.74E-18  7.18E-18  2.24E-17  6.02E-17  2.87E-16  9.07E-16  2.17E-15  4.23E-15
  568   35    7  1.40E-16  1.55E-16  1.74E-16  2.02E-16  2.85E-16  6.03E-16  1.45E-15  3.07E-15  9.88E-15  2.31E-14  4.35E-14  7.07E-14
  569   35    8  2.06E-18  2.35E-18  2.72E-18  3.25E-18  4.95E-18  1.28E-17  4.07E-17  1.13E-16  5.63E-16  1.85E-15  4.56E-15  9.10E-15
  570   35    9  4.62E-16  5.07E-16  5.60E-16  6.35E-16  8.61E-16  1.72E-15  4.02E-15  8.50E-15  2.78E-14  6.61E-14  1.27E-13  2.08E-13
  571   35   10  1.02E-17  1.14E-17  1.31E-17  1.54E-17  2.25E-17  5.09E-17  1.32E-16  2.97E-16  1.06E-15  2.72E-15  5.57E-15  9.71E-15
  572   35   11  1.97E-15  2.16E-15  2.38E-15  2.70E-15  3.62E-15  6.77E-15  1.39E-14  2.54E-14  6.45E-14  1.26E-13  2.07E-13  3.03E-13
  573   35   12  2.07E-17  2.31E-17  2.61E-17  3.03E-17  4.31E-17  9.51E-17  2.47E-16  5.68E-16  2.12E-15  5.61E-15  1.18E-14  2.09E-14
  574   35   13  5.81E-15  6.27E-15  6.79E-15  7.53E-15  9.68E-15  1.70E-14  3.36E-14  6.07E-14  1.53E-13  3.00E-13  4.95E-13  7.27E-13
  575   35   14  7.72E-17  8.61E-17  9.69E-17  1.12E-16  1.57E-16  3.18E-16  7.06E-16  1.39E-15  3.92E-15  8.39E-15  1.49E-14  2.34E-14
  576   35   15  1.92E-14  2.09E-14  2.27E-14  2.53E-14  3.26E-14  5.52E-14  9.94E-14  1.62E-13  3.35E-13  5.61E-13  8.19E-13  1.10E-12
  577   35   16  1.47E-16  1.62E-16  1.80E-16  2.05E-16  2.79E-16  5.48E-16  1.21E-15  2.41E-15  7.06E-15  1.55E-14  2.84E-14  4.53E-14
  578   35   17  4.80E-14  5.13E-14  5.48E-14  5.97E-14  7.36E-14  1.17E-13  2.00E-13  3.18E-13  6.44E-13  1.07E-12  1.54E-12  2.04E-12
  579   35   18  4.70E-16  5.21E-16  5.81E-16  6.64E-16  8.97E-16  1.65E-15  3.24E-15  5.65E-15  1.31E-14  2.41E-14  3.81E-14  5.45E-14
  580   35   19  1.39E-13  1.50E-13  1.62E-13  1.78E-13  2.21E-13  3.45E-13  5.58E-13  8.20E-13  1.44E-12  2.12E-12  2.80E-12  3.47E-12
  581   35   20  7.59E-16  8.33E-16  9.16E-16  1.03E-15  1.35E-15  2.42E-15  4.70E-15  8.25E-15  1.96E-14  3.69E-14  5.97E-14  8.70E-14
  582   35   21  2.76E-13  2.94E-13  3.10E-13  3.33E-13  3.95E-13  5.73E-13  8.73E-13  1.24E-12  2.08E-12  2.99E-12  3.88E-12  4.72E-12
  583   35   22  2.33E-15  2.58E-15  2.86E-15  3.23E-15  4.23E-15  7.20E-15  1.26E-14  1.99E-14  3.88E-14  6.25E-14  8.93E-14  1.18E-13
  584   35   23  7.99E-13  8.59E-13  9.17E-13  9.96E-13  1.20E-12  1.74E-12  2.55E-12  3.44E-12  5.23E-12  6.92E-12  8.45E-12  9.81E-12
  585   35   24  2.91E-15  3.19E-15  3.48E-15  3.86E-15  4.92E-15  8.11E-15  1.41E-14  2.22E-14  4.42E-14  7.29E-14  1.07E-13  1.44E-13
  586   35   25  1.17E-12  1.23E-12  1.29E-12  1.36E-12  1.56E-12  2.07E-12  2.83E-12  3.64E-12  5.23E-12  6.66E-12  7.91E-12  9.01E-12
  587   35   26  9.76E-15  1.08E-14  1.19E-14  1.33E-14  1.69E-14  2.66E-14  4.22E-14  6.04E-14  1.01E-13  1.45E-13  1.90E-13  2.35E-13
  588   35   27  3.99E-12  4.26E-12  4.49E-12  4.80E-12  5.59E-12  7.48E-12  1.00E-11  1.25E-11  1.68E-11  2.04E-11  2.33E-11  2.57E-11
  589   35   28  8.26E-15  9.03E-15  9.77E-15  1.07E-14  1.33E-14  2.02E-14  3.17E-14  4.55E-14  7.85E-14  1.17E-13  1.58E-13  2.02E-13
  590   35   29  3.89E-12  4.07E-12  4.17E-12  4.33E-12  4.75E-12  5.75E-12  7.06E-12  8.28E-12  1.04E-11  1.20E-11  1.34E-11  1.46E-11
  591   35   30  3.59E-14  3.96E-14  4.33E-14  4.79E-14  5.91E-14  8.60E-14  1.23E-13  1.60E-13  2.33E-13  3.01E-13  3.66E-13  4.26E-13
  592   35   31  2.10E-11  2.21E-11  2.28E-11  2.39E-11  2.64E-11  3.22E-11  3.90E-11  4.48E-11  5.40E-11  6.08E-11  6.61E-11  7.04E-11
  593   35   32  1.60E-14  1.74E-14  1.87E-14  2.03E-14  2.43E-14  3.44E-14  4.93E-14  6.59E-14  1.03E-13  1.43E-13  1.86E-13  2.31E-13
  594   35   33  1.25E-11  1.27E-11  1.26E-11  1.27E-11  1.29E-11  1.38E-11  1.49E-11  1.59E-11  1.75E-11  1.89E-11  2.00E-11  2.10E-11
  595   35   34  6.64E-14  8.79E-14  1.06E-13  1.25E-13  1.61E-13  2.28E-13  3.00E-13  3.60E-13  4.60E-13  5.44E-13  6.19E-13  6.88E-13
  596   36    1  2.62E-19  3.08E-19  3.65E-19  4.48E-19  7.18E-19  2.03E-18  6.99E-18  2.05E-17  1.12E-16  3.84E-16  9.61E-16  1.92E-15
  597   36    2  7.55E-19  8.92E-19  1.05E-18  1.28E-18  2.00E-18  5.50E-18  1.91E-17  5.74E-17  3.26E-16  1.16E-15  2.98E-15  6.07E-15
  598   36    3  3.66E-19  4.34E-19  5.15E-19  6.29E-19  9.99E-19  2.85E-18  1.05E-17  3.32E-17  2.08E-16  8.01E-16  2.20E-15  4.69E-15
  599   36    4  8.49E-18  9.72E-18  1.12E-17  1.33E-17  1.97E-17  4.64E-17  1.29E-16  3.12E-16  1.25E-15  3.47E-15  7.42E-15  1.33E-14
  600   36    5  1.99E-18  2.28E-18  2.63E-18  3.13E-18  4.68E-18  1.13E-17  3.25E-17  8.20E-17  3.60E-16  1.08E-15  2.49E-15  4.73E-15
  601   36    6  3.30E-17  3.75E-17  4.25E-17  4.94E-17  7.06E-17  1.58E-16  4.30E-16  1.05E-15  4.32E-15  1.23E-14  2.71E-14  4.94E-14
  602   36    7  4.68E-18  5.33E-18  6.06E-18  7.07E-18  1.02E-17  2.33E-17  6.53E-17  1.65E-16  7.38E-16  2.28E-15  5.38E-15  1.04E-14
  603   36    8  1.74E-16  1.96E-16  2.21E-16  2.55E-16  3.57E-16  7.37E-16  1.72E-15  3.55E-15  1.10E-14  2.51E-14  4.65E-14  7.46E-14
  604   36    9  1.78E-17  2.01E-17  2.27E-17  2.63E-17  3.71E-17  7.80E-17  1.87E-16  3.99E-16  1.33E-15  3.24E-15  6.40E-15  1.09E-14
  605   36   10  5.97E-16  6.64E-16  7.36E-16  8.33E-16  1.12E-15  2.17E-15  4.89E-15  1.00E-14  3.13E-14  7.25E-14  1.36E-13  2.21E-13
  606   36   11  4.47E-17  4.99E-17  5.54E-17  6.29E-17  8.51E-17  1.68E-16  3.91E-16  8.28E-16  2.78E-15  6.93E-15  1.40E-14  2.41E-14
  607   36   12  2.18E-15  2.42E-15  2.69E-15  3.05E-15  4.09E-15  7.57E-15  1.53E-14  2.77E-14  6.90E-14  1.33E-13  2.16E-13  3.13E-13
  608   36   13  1.29E-16  1.44E-16  1.60E-16  1.83E-16  2.46E-16  4.65E-16  9.69E-16  1.81E-15  4.80E-15  9.85E-15  1.70E-14  2.61E-14
  609   36   14  6.60E-15  7.25E-15  7.90E-15  8.78E-15  1.13E-14  1.95E-14  3.79E-14  6.73E-14  1.66E-13  3.19E-13  5.21E-13  7.57E-13
  610   36   15  3.05E-16  3.36E-16  3.67E-16  4.09E-16  5.29E-16  9.39E-16  1.88E-15  3.47E-15  9.22E-15  1.92E-14  3.37E-14  5.24E-14
  611   36   16  1.93E-14  2.13E-14  2.34E-14  2.61E-14  3.38E-14  5.73E-14  1.03E-13  1.67E-13  3.44E-13  5.73E-13  8.35E-13  1.11E-12
  612   36   17  7.31E-16  8.10E-16  8.92E-16  1.00E-15  1.31E-15  2.27E-15  4.20E-15  7.04E-15  1.55E-14  2.76E-14  4.27E-14  6.00E-14
  613   36   18  4.95E-14  5.39E-14  5.80E-14  6.35E-14  7.85E-14  1.24E-13  2.12E-13  3.34E-13  6.71E-13  1.10E-12  1.59E-12  2.09E-12
  614   36   19  1.49E-15  1.63E-15  1.77E-15  1.94E-15  2.43E-15  3.95E-15  7.01E-15  1.15E-14  2.53E-14  4.52E-14  7.06E-14  1.00E-13
  615   36   20  1.30E-13  1.43E-13  1.55E-13  1.71E-13  2.15E-13  3.38E-13  5.49E-13  8.10E-13  1.43E-12  2.11E-12  2.80E-12  3.46E-12
  616   36   21  3.26E-15  3.59E-15  3.93E-15  4.36E-15  5.53E-15  8.95E-15  1.51E-14  2.31E-14  4.37E-14  6.89E-14  9.70E-14  1.27E-13
  617   36   22  2.65E-13  2.88E-13  3.07E-13  3.31E-13  3.96E-13  5.77E-13  8.83E-13  1.25E-12  2.11E-12  3.02E-12  3.92E-12  4.76E-12
  618   36   23  5.32E-15  5.79E-15  6.21E-15  6.75E-15  8.20E-15  1.24E-14  1.99E-14  2.98E-14  5.56E-14  8.80E-14  1.25E-13  1.66E-13
  619   36   24  7.07E-13  7.75E-13  8.36E-13  9.14E-13  1.11E-12  1.63E-12  2.42E-12  3.29E-12  5.07E-12  6.76E-12  8.30E-12  9.68E-12
  620   36   25  1.17E-14  1.29E-14  1.40E-14  1.54E-14  1.90E-14  2.89E-14  4.48E-14  6.35E-14  1.06E-13  1.51E-13  1.97E-13  2.43E-13
  621   36   26  1.07E-12  1.16E-12  1.22E-12  1.30E-12  1.50E-12  2.02E-12  2.79E-12  3.60E-12  5.20E-12  6.64E-12  7.92E-12  9.03E-12
  622   36   27  1.39E-14  1.51E-14  1.61E-14  1.73E-14  2.05E-14  2.90E-14  4.27E-14  5.90E-14  9.69E-14  1.40E-13  1.86E-13  2.33E-13
  623   36   28  3.44E-12  3.75E-12  4.00E-12  4.31E-12  5.07E-12  6.88E-12  9.34E-12  1.18E-11  1.61E-11  1.97E-11  2.27E-11  2.52E-11
  624   36   29  3.53E-14  3.88E-14  4.18E-14  4.55E-14  5.48E-14  7.81E-14  1.12E-13  1.48E-13  2.21E-13  2.90E-13  3.56E-13  4.17E-13
  625   36   30  3.52E-12  3.78E-12  3.92E-12  4.10E-12  4.54E-12  5.57E-12  6.90E-12  8.15E-12  1.03E-11  1.20E-11  1.35E-11  1.47E-11
  626   36   31  2.67E-14  2.89E-14  3.05E-14  3.24E-14  3.73E-14  4.96E-14  6.78E-14  8.79E-14  1.31E-13  1.78E-13  2.26E-13  2.75E-13
  627   36   32  1.81E-11  1.96E-11  2.05E-11  2.16E-11  2.42E-11  2.98E-11  3.66E-11  4.25E-11  5.20E-11  5.90E-11  6.46E-11  6.92E-11
  628   36   33  9.31E-14  1.02E-13  1.09E-13  1.17E-13  1.36E-13  1.81E-13  2.40E-13  2.96E-13  3.98E-13  4.87E-13  5.68E-13  6.41E-13
  629   36   34  1.16E-11  1.21E-11  1.22E-11  1.24E-11  1.28E-11  1.38E-11  1.50E-11  1.61E-11  1.78E-11  1.93E-11  2.05E-11  2.15E-11
  630   36   35  3.33E-14  3.58E-14  3.73E-14  3.92E-14  4.38E-14  5.51E-14  7.14E-14  8.91E-14  1.27E-13  1.69E-13  2.12E-13  2.56E-13
  631   37    1  2.68E-19  3.12E-19  3.68E-19  4.50E-19  7.20E-19  2.03E-18  7.00E-18  2.06E-17  1.12E-16  3.84E-16  9.62E-16  1.92E-15
  632   37    2  1.26E-20  1.63E-20  2.10E-20  2.79E-20  5.29E-20  2.13E-19  1.10E-18  4.41E-18  3.76E-17  1.74E-16  5.37E-16  1.23E-15
  633   37    3  1.14E-18  1.33E-18  1.56E-18  1.89E-18  2.95E-18  8.15E-18  2.85E-17  8.63E-17  4.96E-16  1.79E-15  4.64E-15  9.53E-15
  634   37    4  1.20E-19  1.41E-19  1.68E-19  2.07E-19  3.37E-19  9.96E-19  3.66E-18  1.14E-17  6.89E-17  2.58E-16  6.92E-16  1.45E-15
  635   37    5  1.06E-17  1.20E-17  1.38E-17  1.63E-17  2.40E-17  5.68E-17  1.58E-16  3.83E-16  1.55E-15  4.29E-15  9.23E-15  1.65E-14
  636   37    6  1.91E-19  2.26E-19  2.69E-19  3.31E-19  5.37E-19  1.60E-18  6.08E-18  1.97E-17  1.28E-16  5.09E-16  1.43E-15  3.11E-15
  637   37    7  3.83E-17  4.32E-17  4.87E-17  5.65E-17  8.04E-17  1.80E-16  4.89E-16  1.19E-15  4.94E-15  1.41E-14  3.11E-14  5.67E-14
  638   37    8  1.18E-18  1.35E-18  1.57E-18  1.88E-18  2.86E-18  7.15E-18  2.12E-17  5.46E-17  2.45E-16  7.44E-16  1.73E-15  3.31E-15
  639   37    9  1.95E-16  2.17E-16  2.44E-16  2.81E-16  3.92E-16  8.08E-16  1.88E-15  3.89E-15  1.21E-14  2.76E-14  5.12E-14  8.22E-14
  640   37   10  2.50E-18  2.86E-18  3.28E-18  3.88E-18  5.76E-18  1.41E-17  4.20E-17  1.10E-16  5.16E-16  1.63E-15  3.88E-15  7.56E-15
  641   37   11  6.53E-16  7.21E-16  7.94E-16  8.97E-16  1.20E-15  2.33E-15  5.24E-15  1.07E-14  3.36E-14  7.78E-14  1.47E-13  2.38E-13
  642   37   12  1.05E-17  1.18E-17  1.35E-17  1.58E-17  2.29E-17  5.07E-17  1.27E-16  2.80E-16  9.67E-16  2.41E-15  4.83E-15  8.25E-15
  643   37   13  2.35E-15  2.59E-15  2.86E-15  3.23E-15  4.32E-15  7.99E-15  1.61E-14  2.92E-14  7.28E-14  1.40E-13  2.28E-13  3.31E-13
  644   37   14  2.26E-17  2.54E-17  2.86E-17  3.31E-17  4.65E-17  9.95E-17  2.48E-16  5.54E-16  1.98E-15  5.11E-15  1.05E-14  1.84E-14
  645   37   15  7.03E-15  7.66E-15  8.31E-15  9.20E-15  1.18E-14  2.04E-14  3.95E-14  7.02E-14  1.73E-13  3.33E-13  5.44E-13  7.91E-13
  646   37   16  7.44E-17  8.37E-17  9.43E-17  1.09E-16  1.52E-16  3.04E-16  6.66E-16  1.29E-15  3.58E-15  7.54E-15  1.32E-14  2.05E-14
  647   37   17  2.04E-14  2.23E-14  2.44E-14  2.72E-14  3.50E-14  5.93E-14  1.06E-13  1.73E-13  3.56E-13  5.94E-13  8.64E-13  1.15E-12
  648   37   18  1.47E-16  1.64E-16  1.82E-16  2.08E-16  2.81E-16  5.44E-16  1.18E-15  2.30E-15  6.56E-15  1.42E-14  2.56E-14  4.05E-14
  649   37   19  5.19E-14  5.61E-14  6.01E-14  6.56E-14  8.08E-14  1.28E-13  2.18E-13  3.44E-13  6.90E-13  1.13E-12  1.63E-12  2.15E-12
  650   37   20  4.28E-16  4.79E-16  5.36E-16  6.13E-16  8.27E-16  1.52E-15  2.97E-15  5.16E-15  1.19E-14  2.16E-14  3.39E-14  4.82E-14
  651   37   21  1.35E-13  1.48E-13  1.60E-13  1.76E-13  2.20E-13  3.45E-13  5.61E-13  8.28E-13  1.46E-12  2.16E-12  2.86E-12  3.54E-12
  652   37   22  7.14E-16  7.93E-16  8.75E-16  9.84E-16  1.29E-15  2.29E-15  4.41E-15  7.67E-15  1.80E-14  3.36E-14  5.40E-14  7.84E-14
  653   37   23  2.76E-13  2.97E-13  3.15E-13  3.39E-13  4.04E-13  5.88E-13  8.98E-13  1.28E-12  2.15E-12  3.07E-12  3.99E-12  4.85E-12
  654   37   24  2.04E-15  2.28E-15  2.53E-15  2.87E-15  3.77E-15  6.44E-15  1.13E-14  1.78E-14  3.48E-14  5.58E-14  7.95E-14  1.05E-13
  655   37   25  7.34E-13  7.98E-13  8.55E-13  9.32E-13  1.13E-12  1.65E-12  2.45E-12  3.33E-12  5.14E-12  6.86E-12  8.42E-12  9.82E-12
  656   37   26  2.63E-15  2.91E-15  3.19E-15  3.55E-15  4.53E-15  7.45E-15  1.29E-14  2.03E-14  4.02E-14  6.62E-14  9.68E-14  1.31E-13
  657   37   27  1.11E-12  1.19E-12  1.25E-12  1.32E-12  1.53E-12  2.05E-12  2.82E-12  3.64E-12  5.25E-12  6.72E-12  8.01E-12  9.14E-12
  658   37   28  8.33E-15  9.32E-15  1.03E-14  1.15E-14  1.48E-14  2.34E-14  3.74E-14  5.38E-14  9.05E-14  1.30E-13  1.70E-13  2.09E-13
  659   37   29  3.56E-12  3.85E-12  4.08E-12  4.37E-12  5.12E-12  6.94E-12  9.42E-12  1.19E-11  1.62E-11  1.98E-11  2.29E-11  2.54E-11
  660   37   30  7.31E-15  8.09E-15  8.80E-15  9.70E-15  1.20E-14  1.83E-14  2.87E-14  4.13E-14  7.13E-14  1.06E-13  1.44E-13  1.84E-13
  661   37   31  3.65E-12  3.87E-12  3.99E-12  4.16E-12  4.59E-12  5.61E-12  6.95E-12  8.20E-12  1.04E-11  1.21E-11  1.35E-11  1.47E-11
  662   37   32  3.06E-14  3.42E-14  3.76E-14  4.17E-14  5.17E-14  7.59E-14  1.09E-13  1.44E-13  2.10E-13  2.72E-13  3.30E-13  3.84E-13
  663   37   33  1.89E-11  2.01E-11  2.09E-11  2.19E-11  2.44E-11  3.00E-11  3.68E-11  4.27E-11  5.21E-11  5.92E-11  6.48E-11  6.94E-11
  664   37   34  1.43E-14  1.58E-14  1.70E-14  1.85E-14  2.22E-14  3.14E-14  4.50E-14  6.01E-14  9.38E-14  1.31E-13  1.70E-13  2.10E-13
  665   37   35  1.21E-11  1.25E-11  1.25E-11  1.25E-11  1.29E-11  1.39E-11  1.51E-11  1.61E-11  1.79E-11  1.93E-11  2.05E-11  2.15E-11
  666   37   36  5.90E-14  7.93E-14  9.65E-14  1.14E-13  1.47E-13  2.10E-13  2.77E-13  3.34E-13  4.28E-13  5.06E-13  5.75E-13  6.39E-13
  667   38    1  3.27E-20  4.33E-20  5.49E-20  7.05E-20  1.23E-19  4.11E-19  1.78E-18  6.45E-18  4.90E-17  2.15E-16  6.34E-16  1.41E-15
  668   38    2  3.90E-19  4.82E-19  5.77E-19  7.06E-19  1.11E-18  2.95E-18  9.53E-18  2.66E-17  1.36E-16  4.52E-16  1.11E-15  2.17E-15
  669   38    3  2.01E-19  2.49E-19  2.99E-19  3.67E-19  5.84E-19  1.60E-18  5.38E-18  1.57E-17  8.77E-17  3.15E-16  8.18E-16  1.68E-15
  670   38    4  1.83E-18  2.26E-18  2.69E-18  3.24E-18  4.93E-18  1.26E-17  4.03E-17  1.14E-16  6.09E-16  2.11E-15  5.34E-15  1.07E-14
  671   38    5  4.16E-19  5.15E-19  6.14E-19  7.43E-19  1.14E-18  2.98E-18  9.91E-18  2.93E-17  1.70E-16  6.38E-16  1.72E-15  3.63E-15
  672   38    6  1.31E-17  1.58E-17  1.84E-17  2.19E-17  3.22E-17  7.38E-17  1.97E-16  4.62E-16  1.80E-15  4.90E-15  1.04E-14  1.85E-14
  673   38    7  1.92E-18  2.32E-18  2.72E-18  3.24E-18  4.81E-18  1.12E-17  3.07E-17  7.47E-17  3.11E-16  9.12E-16  2.07E-15  3.87E-15
  674   38    8  4.97E-17  5.94E-17  6.83E-17  7.97E-17  1.13E-16  2.43E-16  6.27E-16  1.47E-15  5.79E-15  1.61E-14  3.50E-14  6.32E-14
  675   38    9  5.03E-18  6.03E-18  6.96E-18  8.14E-18  1.16E-17  2.54E-17  6.76E-17  1.63E-16  6.90E-16  2.06E-15  4.74E-15  8.98E-15
  676   38   10  2.11E-16  2.50E-16  2.87E-16  3.34E-16  4.68E-16  9.52E-16  2.17E-15  4.41E-15  1.35E-14  3.05E-14  5.65E-14  9.07E-14
  677   38   11  1.64E-17  1.95E-17  2.25E-17  2.62E-17  3.70E-17  7.66E-17  1.79E-16  3.76E-16  1.22E-15  2.94E-15  5.77E-15  9.73E-15
  678   38   12  7.29E-16  8.56E-16  9.67E-16  1.10E-15  1.48E-15  2.83E-15  6.19E-15  1.24E-14  3.78E-14  8.66E-14  1.62E-13  2.62E-13
