70513 # >>chng 07 may 13, update fit to one transition 295   257, coefficients were VERY large
# 60815  # magic number for August 15, 2006
# to update magic number search for file name, H2_coll_He_ORNL.dat, search for 
# The H2 - He collision data file H2_coll_He_ORNL.dat does not have the
# any line starting with # is a comment
# fits for collisional deexcitation rate coefficicents of H2(v,J) due to He
# >>refer   H2   collision    Lee, T. G. et al. 2007, ApJ, in preparation
# 
# State notation and fit parameters are different from Le Bourlot et al. The
# first four integers are energy-ordered state index numbers. The first two give
# the initial and final state in H2 and the second two give this for He.
# this index is on the physics scale with 1 being the lowest state.  Cloudy
# uses data on the C scale, with 0 being the lowest state.  The first two
# state numbers have 1 subtracted from them before they are stored by the code.
#
# The character refers to a quality factor for the data (with A being the 
# highest). The first real number is the error of the fit while the 
# last eight real numbers are the fit parameters (a-h).
# The fit equation for de-excitation transitions only is given by:
# k_(vJ,v'J') = 10^(a + b/(d*T/1000+1) + c/(T/1000)^2)
#            + 10^(e + f/(g*T/1000+1)**h)     T in K and the rate coefficient in cm3/s
#
# changes
# 2005 Oct 18 original version with 1492 transitions
# 2007 Apr 02 replaced with addition transitions, total now 3250 transitions
# the 17 - 15 transition was updated to improved value
#
#H2(init) H2(final) He(init) He(final) Quality Error a b c        d         e        f        g          h
287   147   1   1   B   0.0278906     -11.238  -4.43299  -4.92657  2.71337  -30.8842  10.8805  99.4919  0.0608322  
287   162   1   1   B   0.0028435     -11.0582  -4.08057  -4.13274  2.73033  -27.0421  8.25416  102.393  0.104082  
287   173   1   1   B   0.0311827     -11.539  -2.72501  -4.58812  3.26933  -28.4056  9.95892  106.345  0.10052  
287   179   1   1   B   0.00154833     -10.8979  -3.58526  -3.71587  3.16184  -27.6684  9.87856  63.7142  0.129864  
287   187   1   1   B   0.0119385     -11.1933  -3.54106  -3.00668  2.51919  -28.3021  10.9322  75.226  0.219476  
287   196   1   1   B   0.0026486     -10.7601  -2.7816  -3.70654  4.60968  -26.7142  9.91274  40.0834  0.143688  
287   199   1   1   B   0.00471303     -11.3553  -3.61909  -3.46081  1.6747  -27.3254  9.27748  148.72  0.0747632  
287   206   1   1   B   0.0099614     -10.8917  -3.66139  -2.33515  2.44277  -25.8612  9.32985  83.5112  0.248135  
287   214   1   1   B   0.015132     -11.1448  -3.10131  -3.61758  1.85063  -26.7051  9.2361  72.0616  0.155843  
287   222   1   1   B   0.0193434     -10.5365  -0.945033  -4.56595  12.4454  -23.4801  7.85955  45.4435  0.307287  
287   228   1   1   B   0.0128451     -10.6395  -1.2229  -4.08633  2.57904  -23.9299  8.77306  526.036  0.147042  
287   234   1   1   B   0.0656651     -10.9406  -1.85704  -3.63594  3.01102  -25.7919  10.2444  98.025  0.655386  
287   250   1   1   B   0.0160195     -10.4002  -1.0321  -3.11596  10.6002  -22.2206  8.11841  76.8905  0.252764  
287   254   1   1   B   0.0098444     -10.0956  -2.35499  -2.42813  3.60417  -23.3049  9.00375  252.646  0.11233  
287   258   1   1   B   0.0219727     -10.4079  -4.6383  -3.27019  175.627  -14.7064  0.572211  70.8606  1.18556  
287   286   1   1   B   0.00180215     -9.49658  -1.37463  -0.321427  11.7243  -26.4918  16.0017  87.4426  0.348814  
69   29   1   1   B   0.00766699     -10.1835  -6.99408  -6.33027  0.368769  -34.7879  11.4594  117.611  0.0983778  
69   41   1   1   B   0.0203954     -10.2725  -6.10441  -4.75713  0.564976  -31.7179  11.009  265.583  0.163668  
69   45   1   1   B   0.0411358     -10.0465  -6.29337  -6.33136  0.506046  -32.5922  10.4454  100.25  -0.0276227  
69   53   1   1   B   0.0467105     -10.09  -5.93311  -1.89823  1.15904  -29.2253  12.0081  81.1543  0.732014  
69   59   1   1   B   0.00977163     -9.96439  -4.73037  -4.33644  0.581702  -28.005  9.10824  176.361  0.147953  
94   45   1   1   B   0.00753721     -10.7774  -7.1344  -4.92024  0.644624  -33.9643  11.0355  0.150022  54.6485  
94   51   1   1   B   0.0441887     -11.0212  -2.91773  -12.0228  0.397517  33.183  -56.5137  58.0531  0.0101513  
94   53   1   1   B   0.0145135     -10.2422  -6.55804  -4.72311  0.625941  -31.8991  10.5711  24.7523  1.00203  
94   59   1   1   B   0.0299886     -10.6492  -5.45198  -4.56861  0.641567  -30.7733  10.6134  110.078  0.461006  
94   64   1   1   B   0.010884     -10.5022  -6.15408  -5.49767  0.954592  -31.5453  10.1965  22.1692  -0.0710181  
94   69   1   1   B   0.0292198     -10.0795  -4.36244  -4.17688  0.717584  -29.3013  11.3272  100.922  0.566726  
94   73   1   1   B   0.0633999     -10.6751  -5.03925  -1.9591  1.49359  -27.55  10.7443  346.434  0.250327  
94   79   1   1   B   0.0041515     -10.0923  -4.71878  -3.64817  0.912214  -27.4135  9.19531  301.389  0.124235  
94   90   1   1   B   0.025904     -9.83269  -1.26164  -1.47757  2.00785  -18.758  9.04506  56.1599  4.93267  
118   59   1   1   B   0.00516178     -10.8419  -8.82493  -3.10424  0.992397  -36.4361  13.7639  31.2531  0.312856  
118   64   1   1   B   0.00559004     -10.7577  -6.98586  -4.42035  0.823488  -33.7284  11.7853  88.6174  0.235435  
118   72   1   1   B   0.0267371     -11.0274  -6.66702  -6.43297  1.27184  -33.6614  11.1698  56.3092  -0.0398736  
118   73   1   1   B   0.0117715     -10.6131  -5.04618  -5.10732  0.719295  -31.1273  10.7885  224.019  0.183761  
118   79   1   1   B   0.0105747     -10.131  -4.11278  -5.97028  0.34271  -32.3647  12.5446  87.1927  0.386158  
118   86   1   1   B   0.0275259     -10.4886  -6.54271  -4.0578  1.14336  -30.5882  9.85988  0.0108059  -5.46854  
118   94   1   1   B   0.0325011     -10.2254  -4.12635  -3.64601  1.0232  -28.1028  10.8635  29.2612  2.24205  
118   95   1   1   B   0.0759294     -10.3963  -4.03821  -2.8949  1.00231  -28.6992  12.8013  88.5866  1.13592  
118   102   1   1   B   0.00750406     -10.1673  -3.42511  -4.41229  0.921316  -27.0707  9.7526  1940.25  0.0636174  
118   114   1   1   B   0.0128669     -9.58053  -2.0643  -0.478867  2.57141  -19.7929  8.66431  121.608  0.999674  
144   64   1   1   B   0.00764718     -11.1491  -6.50489  -5.87193  0.792781  -34.6728  11.3282  128.906  0.0730521  
144   72   1   1   B   0.00558499     -11.3509  -6.06394  -5.54431  0.968007  -33.975  11.2566  206.145  0.0623682  
144   79   1   1   B   0.00348829     -10.902  -6.08314  -4.95611  0.918431  -32.5688  10.8107  102.368  0.167459  
144   82   1   1   B   0.0463398     -11.4993  -5.78056  -7.05896  1.17098  -40.9897  17.7655  214.061  -0.0130532  
144   86   1   1   B   0.00445373     -11.0284  -5.85435  -4.62318  1.05298  -31.6904  10.3835  133.042  0.146892  
144   93   1   1   B   0.0475929     -11.5243  -3.13644  -8.70718  1.41694  -31.9589  10.1143  96.0115  -0.0349016  
144   95   1   1   B   0.0133151     -10.7023  -5.09482  -4.26511  1.03994  -29.7551  9.86681  0.842105  30.5627  
144   102   1   1   B   0.0161053     -10.5946  -4.96037  -4.14975  0.940104  -29.629  10.2736  115.777  0.342528  
144   109   1   1   B   0.0145565     -10.7356  -5.45213  -4.4979  1.46577  -29.9636  9.84248  6.22758  -0.124241  
144   118   1   1   B   0.0326175     -10.2762  -3.76799  -3.42804  1.24891  -26.5249  9.48573  4.81184  11.3612  
144   120   1   1   B   0.0315591     -9.29661  -2.72117  -5.00278  0.148679  -23.4008  7.68019  112.262  1.43847  
144   126   1   1   B   0.00391476     -10.2548  -3.91023  -3.40046  1.43324  -26.1735  8.68059  138.204  0.156218  
144   142   1   1   B   0.0102744     -9.52707  -1.11788  -1.13932  3.63486  -17.867  6.58745  93.7912  1.09048  
172   82   1   1   B   0.00239327     -11.4474  -7.60328  -4.42693  1.35471  -34.4548  11.2486  89.7118  0.0499699  
172   86   1   1   B   0.00388331     -10.9726  -5.83241  -5.72992  0.920729  -33.4662  11.1582  149.245  0.0934874  
172   93   1   1   B   0.00231863     -11.2269  -5.39458  -5.42925  1.11888  -32.5005  10.6678  106.681  0.126124  
172   102   1   1   B   0.00340705     -10.8696  -4.83566  -5.40779  1.03152  -31.2987  10.3398  109.771  0.12763  
172   104   1   1   B   0.0698933     -11.5477  -5.46971  -5.90972  1.27606  -32.9788  10.8546  1e+38  0.0002573  
172   109   1   1   B   0.00436343     -10.9831  -5.59584  -4.18692  1.30913  -30.7658  10.2186  119.256  0.177984  
172   116   1   1   B   0.0457077     -11.1518  -5.12389  -5.85347  1.50337  -31.139  9.94063  216.032  -0.0182739  
172   120   1   1   B   0.0137917     -10.7783  -4.56196  -4.05315  1.39579  -28.7585  9.65213  139.669  0.21138  
172   126   1   1   B   0.0136549     -10.6529  -4.69166  -3.80627  1.22986  -28.7607  10.0692  101.49  0.462992  
172   134   1   1   B   0.0189464     -10.8786  -4.38078  -4.63342  1.65389  -29.0679  9.47415  0.042744  -1.72262  
172   144   1   1   B   0.0319498     -10.2355  -3.81955  -2.89957  1.53123  -24.8788  9.20374  256.07  0.505388  
172   148   1   1   B   0.0351411     -10.1021  -2.46909  -4.06187  0.630422  -25.7707  11.3024  3.18861  48.1849  
172   152   1   1   B   0.0118724     -10.297  -3.57804  -3.27686  1.80248  -25.598  11.9079  6.63695e+09  0.022579  
172   168   1   1   B   0.00504358     -9.46907  -1.18728  -0.839883  3.96506  -17.0279  23.0665  78.7352  10.5309  
202   93   1   1   B   0.00288472     -11.1956  -6.64837  -4.99059  1.23919  -33.6698  11.0953  94.7561  0.0919275  
202   104   1   1   B   0.00655033     -11.6529  -5.21661  -5.56623  1.57716  -33.0037  10.8522  141.169  0.0469069  
202   109   1   1   B   0.00376069     -10.9637  -6.93296  -3.63311  1.46394  -31.638  10.3281  85.7037  0.151151  
202   116   1   1   B   0.00552972     -11.3096  -5.08748  -4.70616  1.49777  -31.2425  10.3713  103.419  0.158496  
202   126   1   1   B   0.00258598     -10.8662  -4.63833  -4.69859  1.44887  -30.1688  10.2539  185.257  0.133251  
202   127   1   1   B   0.0727098     -11.2903  -5.39047  -5.50486  1.37282  -31.9638  10.2694  85.2567  -0.0250134  
202   134   1   1   B   0.0106726     -11.0269  -5.09099  -3.83499  1.63704  -29.9287  10.3606  101.012  0.316563  
202   139   1   1   B   0.0499268     -11.1153  -4.80983  -5.35641  1.62443  -30.3797  9.8523  0.0385291  -1.92007  
202   148   1   1   B   0.00975956     -10.6186  -3.95614  -4.05595  1.59107  -28.3844  10.4424  566.302  0.126091  
202   152   1   1   B   0.0102251     -10.597  -4.94858  -3.02164  1.62104  -28.9863  10.8472  141.207  0.272731  
202   161   1   1   B   0.0357429     -10.8166  -4.50253  -3.88978  1.85807  -28.1728  9.21148  82.7938  0.0584071  
202   172   1   1   B   0.00188753     -9.85363  -10.1874  3.53054  2.16408  -23.8392  8.03944  1094.66  0.0961878  
202   176   1   1   B   0.0244451     -10.1783  -3.14507  -2.92261  1.26686  -24.8642  221.012  8.17083e+07  0.276941  
202   182   1   1   B   0.02274     -10.3338  -3.16437  -3.08354  2.08667  -24.9345  8.63816  99.4683  0.34053  
202   201   1   1   B   0.00179134     -9.45849  -0.963615  -0.982324  6.89968  -16.6921  5.45848  63.6602  0.777186  
233   104   1   1   B   0.0115869     -11.4001  -6.50127  -5.31732  1.56238  -34.1987  11.2251  28.1227  0.040646  
233   116   1   1   B   0.00310392     -11.169  -5.95063  -4.5457  1.56986  -32.0396  10.6154  90.0742  0.120701  
233   127   1   1   B   0.00820744     -11.6627  -4.85812  -4.78067  1.99997  -31.3698  10.3398  120.683  0.0764685  
233   134   1   1   B   0.00154857     -10.9778  -4.79421  -4.65366  1.65949  -30.0037  9.97853  333.619  0.0922637  
233   139   1   1   B   0.00849465     -11.4375  -4.4944  -4.12831  2.05997  -29.5864  9.71804  21.9979  0.69305  
233   152   1   1   B   0.0018375     -10.8174  -3.91864  -4.47291  1.91415  -29.514  10.6262  90.1642  0.277288  
233   153   1   1   B   0.0152644     -11.2449  -4.90716  -4.67457  1.34746  -30.804  10.5363  3713.4  0.0206124  
233   161   1   1   B   0.0151799     -11.1468  -3.9185  -3.96803  2.12596  -28.3936  9.67645  124.484  0.217313  
233   166   1   1   B   0.0464803     -11.2088  -4.83042  -4.50851  2.11767  -30.1815  9.93143  81.0534  0.0345626  
233   176   1   1   B   0.00872414     -10.61  -3.71298  -3.52156  2.294  -27.2631  9.76998  102.465  0.302211  
233   182   1   1   B   0.00870806     -10.5604  -5.11318  -2.17778  2.01579  -27.2277  9.80378  129.464  0.348585  
233   186   1   1   B   0.0684117     -10.9595  -4.11055  -3.59014  2.62168  -27.8837  9.54602  149.532  0.156567  
233   202   1   1   B   0.00264223     -9.88795  -7.89158  1.8966  2.28587  -27.6383  11.9804  59.0322  0.319817  
233   205   1   1   B   0.00354492     -10.0584  -4.18484  -1.63886  1.87756  -26.1269  10.7491  208.783  0.241547  
233   210   1   1   B   0.037217     -10.3899  -3.20823  -2.43648  2.88167  -24.6763  8.74931  2.74597  7.54706  
267   127   1   1   B   0.0211315     -11.2051  -5.34141  -5.30031  1.85501  -32.01  10.6724  113.371  0.0497975  
267   139   1   1   B   0.00669893     -11.0118  -4.78242  -4.58321  1.8861  -30.1292  10.1847  165.136  0.0688397  
267   153   1   1   B   0.0233558     -11.5007  -4.30436  -4.17736  2.18606  -29.9199  10.3146  79.0459  0.124097  
267   161   1   1   B   0.00115997     -10.829  -4.1331  -4.22173  2.09969  -28.5524  9.74588  97.7537  0.126792  
267   166   1   1   B   0.0227087     -11.2777  -3.77187  -3.73829  2.1565  -28.2837  9.92722  94.6454  0.210508  
267   181   1   1   B   0.00884577     -11.1684  -4.09901  -4.10083  1.24055  -28.4653  9.47683  97.923  0.115212  
267   182   1   1   B   0.000630471     -10.656  -3.86779  -3.53749  2.51822  -27.0919  9.39163  77.8932  0.165481  
267   186   1   1   B   0.0225216     -10.9143  -3.7069  -3.15906  1.97844  -26.947  9.57766  121.299  0.215548  
267   195   1   1   B   0.0164305     -11.0352  -3.71337  -3.92731  1.39719  -27.6314  9.43573  130.04  0.117432  
267   205   1   1   B   0.00149461     -10.4655  -3.26667  -3.10807  2.967  -24.654  8.18522  92.6423  0.19436  
267   210   1   1   B   0.0130304     -10.5318  -3.73516  -2.50455  2.10479  -25.2917  8.92079  115.614  0.232501  
267   215   1   1   B   0.0719526     -10.8669  -4.10631  -2.33763  2.39279  -27.462  11.0512  99.1112  0.693378  
267   233   1   1   B   0.00504892     -10.1364  -1.92545  -3.04802  3.14652  -23.3913  9.10923  268.064  0.220419  
267   237   1   1   B   0.00689105     -10.091  -2.61484  -2.7934  2.69351  -22.9317  7.82561  123.658  0.157129  
267   240   1   1   B   0.0576739     -10.3148  -2.45398  -2.33282  3.07236  -23.3865  9.50699  35.0729  3.1344  
81   47   1   1   B   0.0290502     -10.4104  -6.42982  -4.40666  0.633078  -31.1085  11.147  2201.34  0.0950227  
81   50   1   1   B   0.0197892     -9.94799  -4.41121  -8.90839  0.286327  -33.7293  11.1534  67.0952  -0.0200742  
81   63   1   1   B   0.010844     -8.67333  -3.68139  -5.6772  0.123787  -28.7326  11.0389  42.2734  0.87138  
81   67   1   1   B   0.00404528     -10.1395  -3.8645  -5.42362  0.617287  -29.236  10.1047  803.769  0.0382856  
106   50   1   1   B   0.00889028     -10.5261  -7.04713  -5.33931  0.553532  -34.8378  12.1438  107.673  0.1875  
106   63   1   1   B   0.0241498     -10.4851  -7.43984  -3.65697  0.817131  -32.5607  11.3041  84.455  0.38553  
106   67   1   1   B   0.0362975     -9.93355  -4.18706  -6.86033  0.209434  -30.9368  9.64421  61.6834  -0.0360064  
106   70   1   1   B   0.0130779     -10.6359  -4.77583  -6.91001  0.885545  -32.2329  10.3166  1.53994  -0.00824214  
106   81   1   1   B   0.0367529     -10.0553  -4.32677  -4.26766  0.689402  -29.9928  11.7125  16.6595  2.47049  
106   84   1   1   B   0.0708843     -10.4116  -3.5782  -3.70986  0.760654  -27.1589  11.5608  96.1708  1.57239  
106   88   1   1   B   0.00277481     -10.1638  -5.84454  -2.82044  1.36375  -28.5296  9.79815  142.297  0.0892524  
106   103   1   1   B   0.0201125     -9.77527  -1.41334  -1.10504  1.74613  -22.3993  11.7157  39.6583  3.08301  
131   67   1   1   B   0.00462597     -10.8866  -6.64523  -5.25217  0.73002  -34.6614  12.0318  72.3984  0.187778  
131   70   1   1   B   0.00484407     -10.7654  -11.0548  -0.41152  1.31184  -33.2483  11.1744  98.8935  0.158719  
131   78   1   1   B   0.0251596     -11.1719  -6.90303  -6.05567  1.46236  -34.556  11.2931  24.0994  -0.0136337  
131   84   1   1   B   0.0195944     -10.4101  -4.09521  -6.28793  0.41778  -32.0588  11.4866  33.0519  0.722102  
131   88   1   1   B   0.0114825     -10.303  -4.50879  -5.46274  0.502685  -30.9154  11.012  108.184  0.353585  
131   92   1   1   B   0.0181661     -10.8157  -6.30906  -4.6507  1.6481  -31.3212  10.0431  9.25547  0.0231677  
131   106   1   1   B   0.0282411     -10.1952  -6.494  -1.35501  1.42499  -26.3142  8.68207  10.2473  5.26369  
131   107   1   1   B   0.0638055     -10.2281  -3.84497  -3.31143  0.790683  -26.7426  10.6087  35.5651  3.06972  
131   111   1   1   B   0.00935525     -10.3034  -4.08178  -3.92456  1.47828  -27.1478  8.96369  162.562  0.105336  
131   129   1   1   B   0.0127211     -9.56653  -1.55954  -0.75491  2.27038  -21.1038  10.0879  87.4615  1.05491  
157   70   1   1   B   0.00901945     -11.1353  -6.70674  -5.6109  0.855768  -34.7316  11.4665  120.692  0.0733008  
157   78   1   1   B   0.00581412     -11.3183  -6.12558  -5.46217  0.977749  -33.9826  11.266  99.7927  0.112354  
157   88   1   1   B   0.00435887     -10.9305  -5.70382  -5.24469  0.89843  -32.2513  10.6343  173.337  0.129543  
157   92   1   1   B   0.00357217     -11.0454  -5.60686  -4.82196  1.05683  -32.0757  10.8129  126.376  0.153177  
157   100   1   1   B   0.0254454     -11.4076  -6.73029  -5.20546  1.98864  -33.5581  10.9452  24.2715  0.0216577  
157   107   1   1   B   0.013338     -10.7557  -5.66009  -3.64966  1.17844  -30.0969  10.1366  68.9962  0.26061  
157   111   1   1   B   0.00835843     -10.633  -4.9186  -4.17553  1.0247  -29.8836  10.3947  3.92525  7.44531  
157   117   1   1   B   0.0359695     -10.8989  -5.61985  -4.5102  1.89941  -30.5432  9.9492  113.488  0.036509  
157   131   1   1   B   0.0347688     -10.222  -5.06645  -2.20333  1.44782  -26.9213  9.81873  34.612  1.46439  
157   133   1   1   B   0.033296     -9.9503  -3.06398  -4.0237  0.541853  -25.8428  11.284  175.394  1.10916  
157   137   1   1   B   0.0141729     -10.3891  -4.01748  -3.41287  1.97411  -26.2266  8.58051  255.051  0.076535  
157   155   1   1   B   0.00468868     -9.46861  -1.99831  -0.196854  2.75048  -19.5052  8.1973  137.946  0.482184  
185   87   1   1   B   0.00359334     -11.5132  -6.19087  -5.68929  1.21897  -34.4111  11.2666  92.5759  0.0582666  
185   92   1   1   B   0.00806345     -11.0387  -7.45555  -3.91147  1.2606  -33.2027  11.0221  116.027  0.105284  
185   100   1   1   B   0.0114201     -11.4063  -5.10909  -5.42755  1.25322  -32.1734  10.4737  175.375  0.118481  
185   110   1   1   B   0.0230835     -11.3629  -6.39594  -5.13031  1.33262  -33.6881  11.0581  141.98  0.0207858  
185   111   1   1   B   0.00261635     -10.7606  -7.72179  -2.51282  1.46825  -31.2807  10.5136  106.452  0.15801  
185   117   1   1   B   0.00369254     -10.9278  -5.8658  -3.85588  1.36135  -30.5205  10.21  143.188  0.199864  
185   124   1   1   B   0.0532947     -11.3283  -5.90913  -5.03728  1.98475  -32.6536  10.7079  167.459  0.0754233  
185   133   1   1   B   0.00869305     -10.634  -4.65317  -4.0159  1.29828  -29.6118  10.6537  97.185  0.357939  
185   137   1   1   B   0.00617868     -10.5863  -5.18512  -3.37364  1.40011  -29.2175  10.4478  100.887  0.353255  
185   141   1   1   B   0.0498275     -11.0191  -5.82765  -3.45383  2.39832  -30.1237  10.2591  70.1429  0.133776  
185   157   1   1   B   0.0399855     -10.244  -3.19887  -3.47942  1.3063  -25.2177  9.39262  139.356  0.801341  
185   160   1   1   B   0.0193771     -10.0632  -3.35733  -3.25388  0.981387  -28.7004  12.9205  45.8512  1.41514  
185   164   1   1   B   0.0239167     -10.4058  -3.94359  -2.88922  2.34259  -25.8325  8.74468  81.7952  0.212937  
185   184   1   1   B   0.0333763     -9.47709  -0.609912  -1.90532  49.1501  -12.4776  -1.77485e+20  0.000454217  2.07122e+06  
217   100   1   1   B   0.0352045     -11.235  -5.80344  -5.67649  1.16914  -33.476  11.0799  445.871  0.0283221  
217   110   1   1   B   0.0536938     -11.7609  -5.40942  -5.19  1.58346  -32.9372  11.1127  2188.33  0.0174791  
217   117   1   1   B   0.00714187     -11.0169  -5.54958  -4.75034  1.35738  -35.0739  14.0161  145.976  0.0951099  
217   124   1   1   B   0.00893808     -11.4679  -4.54974  -4.90793  1.50295  -31.3384  10.6088  81.5992  0.187134  
217   135   1   1   B   0.0479693     -11.2969  -6.05556  -4.34565  1.29075  -32.0113  13.122  4.85146e+08  0.0166473  
217   137   1   1   B   0.00770325     -10.8203  -4.63405  -4.55723  1.52364  -28.9921  9.92393  2257.23  0.0685577  
217   141   1   1   B   0.00713337     -11.092  -4.19142  -4.43981  1.5601  -29.4612  10.1904  165.388  0.249612  
217   151   1   1   B   0.0385814     -11.3268  -5.0184  -4.55922  1.87483  -31.1785  10.7293  42.6257  0.697471  
217   160   1   1   B   0.0039338     -10.6176  -4.21778  -3.68754  1.72741  -27.9914  9.889  180.039  0.224901  
217   164   1   1   B   0.00859255     -10.5937  -4.8148  -3.02411  1.71932  -28.1807  10.2687  79.5183  0.60245  
217   167   1   1   B   0.00721581     -10.3951  -16.3253  7.19126  2.43801  -33.5349  14.3339  63.8182  0.157547  
217   185   1   1   B   0.0028741     -9.89209  -8.76441  2.25549  2.0753  -39.1318  22.9956  68.1149  0.188889  
217   190   1   1   B   0.00653371     -10.0936  -3.50276  -2.74127  1.49484  -25.2953  9.73427  192.319  0.420703  
217   192   1   1   B   0.0447812     -10.4838  -3.35523  -2.76976  3.07999  -26.8879  10.63  74.596  0.42253  
251   110   1   1   B   0.0198104     -11.3597  -5.99424  -5.71287  1.63713  -33.5798  11.1075  324.824  0.0218589  
251   124   1   1   B   0.00227446     -11.0896  -5.30081  -5.05631  1.55773  -31.5242  10.4187  161.394  0.0492076  
251   135   1   1   B   0.022138     -11.6246  -4.63556  -4.85878  1.97818  -31.09  10.3383  120.788  0.0546827  
251   141   1   1   B   0.00154011     -10.914  -4.77422  -4.47367  1.74724  -29.8616  10.0023  91.6522  0.101246  
251   151   1   1   B   0.0123314     -11.3924  -4.26617  -4.1354  1.95943  -29.3624  9.86903  106.92  0.109401  
251   162   1   1   B   0.00960589     -11.3286  -4.79481  -4.2205  1.35542  -29.988  9.98762  115.371  0.0751619  
251   164   1   1   B   0.000809906     -10.6941  -4.17151  -4.0513  1.95664  -28.1105  9.46326  113.638  0.110922  
251   167   1   1   B   0.0112938     -11.0512  -4.3178  -3.27876  1.96615  -27.7552  9.47782  174.37  0.134751  
251   179   1   1   B   0.0214735     -11.2099  -3.88523  -4.23063  1.43171  -28.8175  9.69671  3.31406  2.89752  
251   190   1   1   B   0.00201522     -10.491  -3.64024  -3.46886  2.23063  -26.3927  9.17836  344.498  0.0770413  
251   192   1   1   B   0.00985698     -10.6315  -4.00301  -2.85868  2.0175  -26.3187  9.07919  95.7186  0.208833  
251   196   1   1   B   0.00705576     -10.432  -13.2129  5.64799  2.28992  -33.0765  15.3938  57.4957  0.19668  
251   217   1   1   B   0.00915562     -10.0907  -2.60184  -2.98688  1.96737  -23.2238  7.81711  13.0157  2.70291  
251   219   1   1   B   0.00535272     -10.1209  -2.94998  -2.97097  2.24575  -24.0806  8.24369  90.9329  0.152298  
251   222   1   1   B   0.0505044     -10.4551  -2.69093  -2.51768  3.41517  -24.6176  9.45056  10.3941  4.82533  
251   250   1   1   B   0.000425036     -9.47898  -1.80271  -0.8428  26.7565  -18.2552  6.0348  135.385  0.123463  
290   135   1   1   B   0.0236022     -11.5787  -3.30429  -6.85865  2.39479  -31.5416  10.317  143.344  0.0307197  
290   151   1   1   B   0.0037548     -11.2402  -4.55673  -4.43491  2.39548  -30.1308  10.3065  94.5693  0.0637608  
290   162   1   1   B   0.0163919     -11.687  -4.1364  -4.07239  2.59366  -29.9458  10.4135  129.282  0.0640713  
290   167   1   1   B   0.00355255     -10.9895  -4.07031  -3.90312  2.57501  -28.5244  9.78362  99.4538  0.067446  
290   179   1   1   B   0.00746073     -11.4299  -3.5385  -3.65487  2.5528  -27.9144  9.60921  168.873  0.103819  
290   187   1   1   B   0.000752329     -11.5173  -4.06195  -3.45467  1.70892  -28.5123  9.73819  167.09  0.118277  
290   192   1   1   B   0.00185674     -10.7898  -3.79904  -3.31368  3.38226  -26.3389  8.7628  65.2518  0.0694814  
290   196   1   1   B   0.0103309     -11.0428  -3.35297  -3.11721  2.30978  -26.5926  9.31672  100.662  0.236361  
290   206   1   1   B   0.0069634     -11.197  -3.51719  -3.28723  1.372  -27.2743  9.58097  36.8292  0.878651  
290   219   1   1   B   0.00209025     -10.5141  -3.65658  -2.50689  3.60682  -25.5476  9.10728  25.3103  0.179109  
290   222   1   1   B   0.00857728     -10.6496  -3.32094  -2.43781  2.51594  -24.3401  8.20041  132.54  0.247148  
290   228   1   1   B   0.038962     -10.9111  -3.25047  -2.36647  1.93019  -25.7404  10.0912  89.515  0.824025  
290   250   1   1   B   0.013524     -10.1769  -1.65932  -3.31414  3.85362  -24.6423  9.82976  32.595  0.758075  
290   251   1   1   B   0.00826433     -10.0503  -2.32294  -2.75641  3.27342  -24.0446  9.22987  74.3958  0.344756  
290   254   1   1   B   0.0250821     -10.4024  -2.49982  -1.64333  3.5892  -22.7306  8.81711  102.094  0.560918  
290   287   1   1   B   0.000813006     -9.41578  -1.85612  0.496707  4.39602  -12.5156  2.16047  49.4579  3.9567  
90   53   1   1   B   0.0420935     -10.3872  -7.76692  -3.15376  0.763996  -32.3242  11.5852  116.06  0.454646  
90   59   1   1   B   0.0214524     -10.5963  -6.76984  -5.84031  0.994553  -33.7577  10.8604  190.06  0.0294882  
90   69   1   1   B   0.0110392     -8.63117  -3.81031  -5.64909  0.12317  -26.7883  9.14625  67.096  0.798156  
90   73   1   1   B   0.00884899     -10.1637  -7.10713  -2.32666  1.35555  -29.1033  9.61026  75.2669  0.161912  
114   59   1   1   B   0.0231887     -10.1134  -6.09714  -6.87493  0.346763  -34.0519  11.0584  68.9276  0.0718161  
114   69   1   1   B   0.0211351     -10.3823  -6.65717  -4.61126  0.650306  -32.9257  11.711  98.5187  0.391206  
114   73   1   1   B   0.0223486     -10.3252  -6.2224  -4.26413  0.626609  -31.1989  11.0659  181.387  0.349279  
114   79   1   1   B   0.0337548     -10.784  -5.76871  -5.86259  1.28783  -33.6476  11.4836  95.9954  0.0814359  
114   90   1   1   B   0.0244976     -9.80709  -3.61116  -5.29824  0.399635  -29.4243  11.5848  148.267  0.53457  
114   94   1   1   B   0.0268345     -9.2282  -3.31529  -5.22963  0.147028  -30.1001  13.367  91.3511  0.786555  
114   95   1   1   B   0.0158581     -10.3384  -4.14018  -4.46934  1.36759  -27.8367  9.0808  150.019  0.13994  
114   113   1   1   B   0.0164298     -9.7395  -1.2849  -1.17533  1.55481  -18.9954  8.1997  17.4432  8.82091  
142   73   1   1   B   0.00474759     -10.953  -6.77785  -5.01669  0.781206  -33.8338  11.3426  177.1  0.127173  
142   79   1   1   B   0.011686     -10.8458  -6.2154  -5.15038  0.799557  -33.2389  11.2211  131.105  0.128368  
