71106 // magic number - today's date
# data file for collisions H + H2* -> H + H2
# original data published in
#>>>refer	H2	H coll	Wrathmall, S.A., Gusdorf, A., & Flower, D.R. 2007, MNRAS,  
# posted on web site http://massey.dur.ac.uk/saw/website_data/
# this file was produced by combining two files,
# h2_levels_in.txt gave the level index and the v, J quantum indices
# h2h_decal1_fit.txt giving the fitting coefficients for the level indices
# below has the upper v,J, lower v,J, and fitting coefficients a, b, and c
# for use in the equaiton q(u,l) = 10.^[ a+b/t + c/t^2]
# where t = T/1e3K + 1
# so fit does not work below 1e3 K
3	3	1	1	-1.074e+001	1.335e-001	-2.342e+000
2	9	1	1	-1.134e+001	8.910e-001	-4.286e+000
1	13	1	1	-1.158e+001	1.619e+000	-6.799e+000
3	5	1	1	-1.091e+001	5.375e-001	-2.981e+000
2	11	1	1	-1.161e+001	1.720e+000	-5.306e+000
3	7	1	1	-1.121e+001	1.217e+000	-4.005e+000
0	17	1	1	-1.206e+001	-3.584e-001	-6.991e+000
4	1	1	1	-1.091e+001	-4.959e-001	-5.736e-001
1	15	1	1	-1.166e+001	6.174e-001	-6.051e+000
4	3	1	1	-1.101e+001	2.295e-002	-1.829e+000
3	9	1	1	-1.138e+001	5.200e-001	-3.591e+000
2	13	1	1	-1.165e+001	1.264e+000	-5.296e+000
4	5	1	1	-1.103e+001	3.370e-001	-2.343e+000
0	19	1	1	-1.244e+001	-2.099e+000	-5.151e+000
4	7	1	1	-1.136e+001	1.290e+000	-3.484e+000
3	11	1	1	-1.169e+001	1.293e-001	-3.270e+000
1	17	1	1	-1.197e+001	-8.753e-001	-4.830e+000
5	1	1	1	-1.114e+001	-7.171e-001	-2.265e-001
2	15	1	1	-1.182e+001	-5.895e-002	-4.545e+000
5	3	1	1	-1.113e+001	-1.006e+000	-5.489e-001
4	9	1	1	-1.163e+001	7.950e-001	-3.167e+000
5	5	1	1	-1.106e+001	-1.626e+000	-5.751e-001
3	13	1	1	-1.189e+001	-5.883e-001	-3.003e+000
0	21	1	1	-1.341e+001	-2.976e+000	-4.105e+000
5	7	1	1	-1.156e+001	-1.126e+000	-1.620e+000
4	11	1	1	-1.227e+001	1.882e-001	-2.820e+000
1	19	1	1	-1.274e+001	-2.046e+000	-3.945e+000
2	17	1	1	-1.250e+001	-1.070e+000	-3.911e+000
6	1	1	1	-1.166e+001	-2.535e+000	1.937e+000
6	3	1	1	-1.162e+001	-2.823e+000	1.015e+000
3	15	1	1	-1.242e+001	-1.336e+000	-2.937e+000
5	9	1	1	-1.206e+001	-7.413e-001	-2.607e+000
6	5	1	1	-1.124e+001	-5.155e+000	2.238e+000
4	13	1	1	-1.263e+001	-1.487e+000	-1.701e+000
0	23	1	1	-1.530e+001	-7.956e-001	-6.099e+000
1	3	1	3	-8.260e+000	-8.146e-001	6.754e-002
0	9	1	3	-1.074e+001	-1.097e+000	-7.161e+000
1	5	1	3	-1.003e+001	3.531e-001	-3.929e+000
0	11	1	3	-1.111e+001	7.116e-001	-9.100e+000
1	7	1	3	-1.055e+001	8.652e-001	-5.505e+000
2	1	1	3	-1.054e+001	3.064e+000	-7.053e+000
2	3	1	3	-1.034e+001	1.367e+000	-4.980e+000
1	9	1	3	-1.084e+001	5.815e-001	-5.687e+000
0	13	1	3	-1.115e+001	4.265e-002	-7.969e+000
2	5	1	3	-1.050e+001	9.255e-001	-4.449e+000
1	11	1	3	-1.116e+001	1.438e+000	-6.801e+000
2	7	1	3	-1.072e+001	8.077e-001	-4.474e+000
3	1	1	3	-1.025e+001	-2.253e-001	-1.840e+000
0	15	1	3	-1.139e+001	1.008e-001	-7.954e+000
3	3	1	3	-1.034e+001	-3.533e-001	-1.820e+000
2	9	1	3	-1.098e+001	1.474e+000	-5.381e+000
1	13	1	3	-1.126e+001	1.431e+000	-6.895e+000
3	5	1	3	-1.056e+001	2.641e-001	-2.558e+000
2	11	1	3	-1.122e+001	2.061e+000	-6.138e+000
3	7	1	3	-1.083e+001	1.021e+000	-3.831e+000
0	17	1	3	-1.170e+001	-6.563e-001	-6.972e+000
4	1	1	3	-1.051e+001	-3.803e-001	-9.265e-001
1	15	1	3	-1.136e+001	5.138e-001	-6.208e+000
4	3	1	3	-1.066e+001	1.541e-001	-1.862e+000
3	9	1	3	-1.097e+001	6.616e-001	-3.911e+000
2	13	1	3	-1.125e+001	1.327e+000	-5.763e+000
4	5	1	3	-1.070e+001	3.435e-001	-2.175e+000
0	19	1	3	-1.212e+001	-2.130e+000	-5.282e+000
4	7	1	3	-1.095e+001	9.896e-001	-3.273e+000
3	11	1	3	-1.126e+001	4.493e-001	-3.771e+000
1	17	1	3	-1.169e+001	-7.631e-001	-5.117e+000
5	1	1	3	-1.058e+001	-1.983e+000	8.415e-001
2	15	1	3	-1.147e+001	1.946e-001	-5.116e+000
5	3	1	3	-1.072e+001	-1.336e+000	-3.021e-001
4	9	1	3	-1.115e+001	2.662e-001	-2.864e+000
5	5	1	3	-1.071e+001	-1.354e+000	-1.043e+000
3	13	1	3	-1.145e+001	-1.980e-001	-3.804e+000
0	21	1	3	-1.310e+001	-2.935e+000	-4.170e+000
5	7	1	3	-1.114e+001	-1.372e+000	-1.315e+000
4	11	1	3	-1.173e+001	-2.900e-001	-2.584e+000
1	19	1	3	-1.248e+001	-1.967e+000	-3.955e+000
2	17	1	3	-1.226e+001	-5.185e-001	-4.513e+000
6	1	1	3	-1.084e+001	-5.272e+000	4.518e+000
6	3	1	3	-1.112e+001	-3.614e+000	1.573e+000
3	15	1	3	-1.203e+001	-8.351e-001	-3.654e+000
5	9	1	3	-1.163e+001	-1.593e+000	-1.483e+000
6	5	1	3	-1.096e+001	-4.691e+000	1.702e+000
4	13	1	3	-1.224e+001	-1.229e+000	-2.018e+000
0	23	1	3	-1.489e+001	-1.284e+000	-5.606e+000
0	9	0	9	-8.233e+000	-8.256e-001	1.843e-002
1	5	0	9	-1.011e+001	-2.570e+000	-3.192e+000
0	11	0	9	-9.952e+000	-2.167e+000	-2.984e+000
1	7	0	9	-1.017e+001	-1.019e+000	-3.884e+000
2	1	0	9	-1.071e+001	1.472e+000	-6.527e+000
2	3	0	9	-1.055e+001	7.111e-001	-5.458e+000
1	9	0	9	-1.041e+001	-4.566e-001	-5.018e+000
0	13	0	9	-1.064e+001	-1.721e+000	-5.090e+000
2	5	0	9	-1.047e+001	4.715e-001	-5.110e+000
1	11	0	9	-1.068e+001	-7.062e-002	-5.683e+000
2	7	0	9	-1.041e+001	6.435e-003	-4.879e+000
3	1	0	9	-1.039e+001	8.155e-001	-3.848e+000
0	15	0	9	-1.111e+001	-1.087e+000	-6.439e+000
3	3	0	9	-1.042e+001	1.419e+000	-4.929e+000
2	9	0	9	-1.050e+001	-3.211e-002	-5.048e+000
1	13	0	9	-1.083e+001	-7.336e-002	-5.909e+000
3	5	0	9	-1.021e+001	2.981e-001	-3.882e+000
2	11	0	9	-1.069e+001	3.704e-001	-5.720e+000
3	7	0	9	-1.035e+001	8.054e-001	-4.833e+000
0	17	0	9	-1.132e+001	-1.620e+000	-6.288e+000
4	1	0	9	-1.033e+001	1.125e+000	-3.074e+000
1	15	0	9	-1.092e+001	-5.472e-001	-5.928e+000
4	3	0	9	-1.026e+001	6.487e-001	-2.705e+000
3	9	0	9	-1.037e+001	-4.593e-002	-4.067e+000
2	13	0	9	-1.074e+001	-3.773e-001	-5.156e+000
4	5	0	9	-1.020e+001	-2.592e-001	-1.730e+000
0	19	0	9	-1.168e+001	-2.678e+000	-5.363e+000
4	7	0	9	-1.048e+001	5.005e-001	-2.870e+000
3	11	0	9	-1.064e+001	-5.457e-001	-3.802e+000
1	17	0	9	-1.115e+001	-1.557e+000	-5.303e+000
5	1	0	9	-1.027e+001	-3.608e-001	-5.930e-001
2	15	0	9	-1.094e+001	-1.320e+000	-4.624e+000
5	3	0	9	-1.037e+001	-1.252e-001	-1.011e+000
4	9	0	9	-1.067e+001	2.320e-001	-3.109e+000
5	5	0	9	-1.056e+001	1.195e-001	-1.385e+000
3	13	0	9	-1.088e+001	-1.289e+000	-3.437e+000
0	21	0	9	-1.228e+001	-4.902e+000	-3.053e+000
5	7	0	9	-1.097e+001	4.630e-001	-2.104e+000
4	11	0	9	-1.107e+001	-1.349e+000	-1.882e+000
1	19	0	9	-1.193e+001	-2.368e+000	-4.506e+000
2	17	0	9	-1.164e+001	-1.885e+000	-4.243e+000
6	1	0	9	-1.062e+001	-3.060e+000	2.707e+000
6	3	0	9	-1.101e+001	-1.288e+000	-1.215e-001
3	15	0	9	-1.154e+001	-1.605e+000	-3.752e+000
5	9	0	9	-1.133e+001	-6.619e-003	-2.274e+000
6	5	0	9	-1.115e+001	-1.199e+000	-6.165e-001
4	13	0	9	-1.154e+001	-2.191e+000	-1.808e+000
0	23	0	9	-1.382e+001	-3.862e+000	-4.353e+000
1	5	1	5	-8.244e+000	-9.106e-001	2.045e-001
0	11	1	5	-1.081e+001	-7.188e-001	-7.156e+000
1	7	1	5	-9.954e+000	-3.280e-001	-3.398e+000
2	1	1	5	-1.028e+001	6.366e-001	-5.119e+000
2	3	1	5	-1.007e+001	-5.066e-001	-3.942e+000
1	9	1	5	-1.041e+001	8.843e-002	-5.151e+000
0	13	1	5	-1.103e+001	-3.197e-001	-7.536e+000
2	5	1	5	-1.017e+001	-7.300e-001	-3.599e+000
1	11	1	5	-1.079e+001	3.883e-001	-5.853e+000
2	7	1	5	-1.049e+001	-1.040e-001	-4.036e+000
3	1	1	5	-1.020e+001	-2.346e-001	-2.633e+000
0	15	1	5	-1.116e+001	-7.055e-001	-7.159e+000
3	3	1	5	-1.021e+001	-7.049e-001	-2.103e+000
2	9	1	5	-1.074e+001	6.895e-001	-4.862e+000
1	13	1	5	-1.103e+001	5.392e-001	-6.246e+000
3	5	1	5	-1.045e+001	1.268e-002	-2.660e+000
2	11	1	5	-1.099e+001	1.508e+000	-6.037e+000
3	7	1	5	-1.069e+001	8.128e-001	-3.582e+000
0	17	1	5	-1.144e+001	-1.299e+000	-6.541e+000
4	1	1	5	-1.018e+001	-1.175e+000	-4.003e-001
1	15	1	5	-1.118e+001	8.833e-002	-6.120e+000
4	3	1	5	-1.043e+001	-3.026e-001	-1.648e+000
3	9	1	5	-1.079e+001	8.483e-001	-4.006e+000
2	13	1	5	-1.101e+001	7.567e-001	-5.505e+000
4	5	1	5	-1.055e+001	2.772e-001	-2.157e+000
0	19	1	5	-1.195e+001	-2.186e+000	-5.475e+000
4	7	1	5	-1.079e+001	1.147e+000	-3.396e+000
3	11	1	5	-1.103e+001	7.075e-001	-4.169e+000
1	17	1	5	-1.152e+001	-1.022e+000	-5.102e+000
5	1	1	5	-1.022e+001	-2.354e+000	7.830e-001
2	15	1	5	-1.120e+001	-3.300e-001	-4.825e+000
5	3	1	5	-1.049e+001	-1.293e+000	-4.914e-001
4	9	1	5	-1.095e+001	8.092e-001	-3.693e+000
5	5	1	5	-1.061e+001	-5.375e-001	-1.557e+000
3	13	1	5	-1.116e+001	-2.736e-001	-3.820e+000
0	21	1	5	-1.298e+001	-2.757e+000	-4.524e+000
5	7	1	5	-1.100e+001	-3.348e-001	-2.084e+000
4	11	1	5	-1.141e+001	-1.649e-001	-3.144e+000
1	19	1	5	-1.234e+001	-2.039e+000	-4.031e+000
2	17	1	5	-1.195e+001	-1.201e+000	-4.013e+000
6	1	1	5	-1.041e+001	-6.075e+000	4.859e+000
6	3	1	5	-1.085e+001	-3.752e+000	1.375e+000
3	15	1	5	-1.174e+001	-8.625e-001	-3.819e+000
5	9	1	5	-1.149e+001	-6.541e-001	-2.107e+000
6	5	1	5	-1.098e+001	-2.933e+000	-3.666e-001
4	13	1	5	-1.202e+001	-5.161e-001	-3.326e+000
0	23	1	5	-1.461e+001	-1.814e+000	-5.282e+000
0	11	0	11	-8.199e+000	-1.062e+000	3.427e-001
1	7	0	11	-9.958e+000	-4.638e+000	-8.601e-001
2	1	0	11	-1.090e+001	2.303e+000	-1.074e+001
2	3	0	11	-1.067e+001	9.501e-001	-8.313e+000
1	9	0	11	-1.022e+001	-6.762e-001	-3.777e+000
0	13	0	11	-1.000e+001	-2.340e+000	-3.066e+000
2	5	0	11	-1.058e+001	4.819e-001	-6.719e+000
1	11	0	11	-1.034e+001	-1.269e+000	-4.135e+000
2	7	0	11	-1.044e+001	-1.451e-001	-5.060e+000
3	1	0	11	-1.058e+001	5.697e-001	-4.463e+000
0	15	0	11	-1.074e+001	-1.987e+000	-5.021e+000
3	3	0	11	-1.038e+001	-6.105e-003	-3.837e+000
2	9	0	11	-1.036e+001	-3.817e-001	-4.900e+000
1	13	0	11	-1.057e+001	-1.373e+000	-4.521e+000
3	5	0	11	-1.021e+001	-1.312e-001	-4.067e+000
2	11	0	11	-1.054e+001	1.662e-001	-5.590e+000
3	7	0	11	-1.015e+001	-1.574e-001	-4.459e+000
0	17	0	11	-1.101e+001	-2.424e+000	-5.520e+000
4	1	0	11	-1.064e+001	1.028e+000	-3.784e+000
1	15	0	11	-1.082e+001	-1.218e+000	-5.292e+000
4	3	0	11	-1.049e+001	6.022e-001	-3.515e+000
3	9	0	11	-1.024e+001	-9.304e-001	-3.726e+000
2	13	0	11	-1.051e+001	-9.359e-001	-4.623e+000
4	5	0	11	-1.011e+001	-1.096e+000	-1.790e+000
0	19	0	11	-1.130e+001	-3.445e+000	-4.958e+000
4	7	0	11	-1.021e+001	-9.296e-001	-2.283e+000
3	11	0	11	-1.039e+001	-1.579e+000	-3.194e+000
1	17	0	11	-1.096e+001	-2.221e+000	-4.925e+000
5	1	0	11	-1.068e+001	5.188e-001	-1.844e+000
2	15	0	11	-1.071e+001	-2.045e+000	-3.882e+000
5	3	0	11	-1.069e+001	5.146e-001	-2.052e+000
4	9	0	11	-1.055e+001	-5.769e-001	-2.940e+000
5	5	0	11	-1.064e+001	-4.948e-001	-1.057e+000
3	13	0	11	-1.070e+001	-1.919e+000	-3.058e+000
0	21	0	11	-1.192e+001	-5.353e+000	-2.998e+000
5	7	0	11	-1.101e+001	-8.662e-002	-1.869e+000
4	11	0	11	-1.097e+001	-1.761e+000	-2.044e+000
1	19	0	11	-1.163e+001	-3.073e+000	-4.259e+000
2	17	0	11	-1.146e+001	-2.491e+000	-3.769e+000
6	1	0	11	-1.096e+001	-1.937e+000	1.832e+000
6	3	0	11	-1.130e+001	-3.540e-001	-7.551e-001
3	15	0	11	-1.123e+001	-2.876e+000	-2.631e+000
5	9	0	11	-1.133e+001	-5.554e-001	-2.007e+000
6	5	0	11	-1.146e+001	-7.191e-001	-7.739e-001
4	13	0	11	-1.128e+001	-3.291e+000	-1.074e+000
0	23	0	11	-1.254e+001	-7.944e+000	-1.170e+000
1	7	1	7	-8.261e+000	-7.682e-001	-2.994e-002
2	1	1	7	-1.066e+001	1.172e+000	-6.634e+000
2	3	1	7	-1.026e+001	-7.206e-001	-3.891e+000
1	9	1	7	-9.965e+000	-6.070e-001	-3.449e+000
0	13	1	7	-1.079e+001	-1.042e+000	-6.527e+000
2	5	1	7	-9.852e+000	-1.974e+000	-2.552e+000
1	11	1	7	-1.047e+001	-3.786e-001	-4.895e+000
2	7	1	7	-1.010e+001	-1.283e+000	-3.399e+000
3	1	1	7	-1.053e+001	-2.873e-001	-2.797e+000
0	15	1	7	-1.106e+001	-3.251e-001	-7.620e+000
3	3	1	7	-1.021e+001	-1.354e+000	-2.162e+000
2	9	1	7	-1.047e+001	-3.089e-001	-4.288e+000
1	13	1	7	-1.086e+001	2.765e-001	-5.954e+000
3	5	1	7	-1.038e+001	-6.098e-001	-2.925e+000
2	11	1	7	-1.080e+001	7.182e-001	-5.478e+000
3	7	1	7	-1.061e+001	6.925e-001	-4.195e+000
0	17	1	7	-1.128e+001	-1.201e+000	-6.607e+000
4	1	1	7	-1.020e+001	-1.175e+000	-1.221e+000
1	15	1	7	-1.106e+001	1.027e-001	-6.137e+000
4	3	1	7	-1.032e+001	-6.776e-001	-1.948e+000
3	9	1	7	-1.064e+001	5.144e-001	-3.914e+000
2	13	1	7	-1.090e+001	4.969e-001	-5.527e+000
4	5	1	7	-1.046e+001	-4.376e-001	-1.864e+000
0	19	1	7	-1.173e+001	-2.382e+000	-5.259e+000
4	7	1	7	-1.068e+001	5.331e-001	-2.946e+000
3	11	1	7	-1.085e+001	4.274e-001	-4.216e+000
1	17	1	7	-1.139e+001	-1.074e+000	-5.125e+000
5	1	1	7	-1.012e+001	-2.159e+000	2.174e-001
2	15	1	7	-1.105e+001	-6.510e-001	-4.731e+000
5	3	1	7	-1.037e+001	-1.402e+000	-4.800e-001
4	9	1	7	-1.083e+001	6.587e-001	-3.567e+000
5	5	1	7	-1.064e+001	-4.691e-001	-1.337e+000
3	13	1	7	-1.099e+001	-4.933e-001	-3.713e+000
0	21	1	7	-1.275e+001	-2.936e+000	-4.483e+000
5	7	1	7	-1.101e+001	7.408e-002	-2.152e+000
4	11	1	7	-1.123e+001	-3.392e-001	-2.924e+000
1	19	1	7	-1.229e+001	-1.747e+000	-4.446e+000
2	17	1	7	-1.175e+001	-1.586e+000	-3.898e+000
6	1	1	7	-1.052e+001	-4.570e+000	3.460e+000
6	3	1	7	-1.089e+001	-2.778e+000	4.212e-001
3	15	1	7	-1.161e+001	-9.760e-001	-3.771e+000
5	9	1	7	-1.139e+001	-8.368e-002	-2.511e+000
6	5	1	7	-1.112e+001	-1.864e+000	-9.322e-001
4	13	1	7	-1.176e+001	-9.201e-001	-3.031e+000
0	23	1	7	-1.373e+001	-4.444e+000	-3.178e+000
2	1	2	1	-8.294e+000	-8.173e-001	1.631e-001
2	3	2	1	-1.002e+001	2.616e-001	-2.710e+000
1	9	2	1	-1.186e+001	2.891e+000	-9.488e+000
0	13	2	1	-1.159e+001	3.426e-001	-9.618e+000
2	5	2	1	-1.070e+001	7.761e-001	-3.506e+000
1	11	2	1	-1.167e+001	1.020e+000	-6.456e+000
2	7	2	1	-1.103e+001	5.019e-001	-3.702e+000
3	1	2	1	-1.036e+001	-1.641e+000	-5.219e-001
0	15	2	1	-1.154e+001	-1.052e+000	-7.260e+000
3	3	2	1	-1.074e+001	-8.367e-001	-1.284e+000
2	9	2	1	-1.143e+001	3.763e-001	-3.874e+000
1	13	2	1	-1.159e+001	2.869e-001	-5.824e+000
3	5	2	1	-1.098e+001	-5.135e-001	-2.032e+000
2	11	2	1	-1.166e+001	1.360e+000	-5.155e+000
3	7	2	1	-1.149e+001	1.598e+000	-4.600e+000
0	17	2	1	-1.199e+001	-5.053e-001	-7.828e+000
4	1	2	1	-1.098e+001	4.358e-001	-2.246e+000
1	15	2	1	-1.167e+001	1.288e-001	-6.152e+000
4	3	2	1	-1.108e+001	7.814e-001	-2.481e+000
3	9	2	1	-1.145e+001	8.732e-001	-3.877e+000
2	13	2	1	-1.167e+001	9.360e-001	-4.905e+000
4	5	2	1	-1.113e+001	8.281e-001	-3.006e+000
0	19	2	1	-1.265e+001	-6.190e-001	-7.312e+000
4	7	2	1	-1.138e+001	1.433e+000	-4.371e+000
3	11	2	1	-1.160e+001	3.346e-001	-3.411e+000
1	17	2	1	-1.197e+001	-9.889e-001	-5.185e+000
5	1	2	1	-1.104e+001	-4.001e-001	-5.960e-001
2	15	2	1	-1.184e+001	-8.418e-002	-4.464e+000
5	3	2	1	-1.120e+001	2.183e-001	-1.838e+000
4	9	2	1	-1.139e+001	1.877e-001	-3.433e+000
5	5	2	1	-1.126e+001	-5.001e-001	-1.802e+000
3	13	2	1	-1.175e+001	-2.199e-001	-3.349e+000
0	21	2	1	-1.371e+001	-1.295e+000	-5.879e+000
5	7	2	1	-1.169e+001	-6.747e-001	-1.896e+000
4	11	2	1	-1.189e+001	-1.089e+000	-1.955e+000
1	19	2	1	-1.289e+001	-1.323e+000	-4.915e+000
2	17	2	1	-1.246e+001	-1.457e+000	-3.394e+000
6	1	2	1	-1.140e+001	-3.498e+000	3.620e+000
6	3	2	1	-1.164e+001	-2.394e+000	7.507e-001
3	15	2	1	-1.223e+001	-1.087e+000	-3.090e+000
5	9	2	1	-1.220e+001	-6.023e-001	-2.439e+000
6	5	2	1	-1.178e+001	-2.411e+000	-1.681e-001
4	13	2	1	-1.232e+001	-2.245e+000	-1.120e+000
0	23	2	1	-1.501e+001	-1.917e+000	-4.785e+000
2	3	2	3	-8.322e+000	-6.196e-001	-8.489e-002
1	9	2	3	-1.119e+001	1.094e+000	-7.666e+000
0	13	2	3	-1.128e+001	6.288e-001	-1.051e+001
2	5	2	3	-9.984e+000	-3.569e-002	-2.395e+000
1	11	2	3	-1.129e+001	1.432e+000	-7.329e+000
2	7	2	3	-1.059e+001	6.834e-001	-3.927e+000
3	1	2	3	-1.004e+001	-1.720e+000	-6.534e-001
0	15	2	3	-1.121e+001	-9.434e-001	-7.665e+000
3	3	2	3	-1.027e+001	-1.091e+000	-1.812e+000
2	9	2	3	-1.102e+001	8.392e-001	-4.184e+000
1	13	2	3	-1.122e+001	4.325e-001	-6.103e+000
3	5	2	3	-1.057e+001	-6.677e-001	-2.207e+000
2	11	2	3	-1.119e+001	6.864e-001	-4.444e+000
3	7	2	3	-1.095e+001	4.568e-001	-3.340e+000
0	17	2	3	-1.152e+001	-1.529e+000	-6.722e+000
4	1	2	3	-1.065e+001	5.541e-001	-2.441e+000
1	15	2	3	-1.137e+001	1.984e-001	-6.391e+000
4	3	2	3	-1.074e+001	6.705e-001	-2.373e+000
3	9	2	3	-1.107e+001	4.626e-001	-3.632e+000
2	13	2	3	-1.129e+001	7.224e-001	-5.128e+000
4	5	2	3	-1.085e+001	8.573e-001	-2.635e+000
0	19	2	3	-1.215e+001	-1.751e+000	-6.429e+000
4	7	2	3	-1.106e+001	1.123e+000	-3.356e+000
3	11	2	3	-1.125e+001	2.748e-001	-3.774e+000
1	17	2	3	-1.165e+001	-1.165e+000	-5.179e+000
5	1	2	3	-1.064e+001	-7.886e-001	-3.326e-002
2	15	2	3	-1.146e+001	-3.567e-001	-4.626e+000
5	3	2	3	-1.080e+001	-2.107e-001	-8.837e-001
4	9	2	3	-1.107e+001	-3.339e-001	-2.641e+000
5	5	2	3	-1.097e+001	3.574e-002	-1.741e+000
3	13	2	3	-1.142e+001	-2.684e-001	-3.796e+000
0	21	2	3	-1.332e+001	-1.654e+000	-6.058e+000
5	7	2	3	-1.130e+001	-7.760e-001	-1.500e+000
4	11	2	3	-1.161e+001	-9.806e-001	-2.439e+000
1	19	2	3	-1.256e+001	-1.598e+000	-4.697e+000
2	17	2	3	-1.216e+001	-1.265e+000	-3.895e+000
6	1	2	3	-1.092e+001	-3.951e+000	2.805e+000
6	3	2	3	-1.121e+001	-2.450e+000	1.571e-001
3	15	2	3	-1.195e+001	-9.500e-001	-3.693e+000
5	9	2	3	-1.180e+001	-1.110e+000	-1.997e+000
6	5	2	3	-1.138e+001	-2.511e+000	-4.231e-001
4	13	2	3	-1.223e+001	-8.715e-001	-2.933e+000
0	23	2	3	-1.460e+001	-2.198e+000	-5.071e+000
1	9	1	9	-8.226e+000	-9.723e-001	1.797e-001
0	13	1	9	-1.034e+001	-3.718e+000	-1.774e+000
2	5	1	9	-1.008e+001	-2.268e+000	-2.020e+000
1	11	1	9	-9.925e+000	-1.223e+000	-3.125e+000
2	7	1	9	-9.888e+000	-1.471e+000	-2.636e+000
3	1	1	9	-1.079e+001	1.789e-001	-3.911e+000
0	15	1	9	-1.082e+001	-1.362e+000	-6.160e+000
3	3	1	9	-1.051e+001	-9.596e-001	-2.688e+000
2	9	1	9	-1.018e+001	-1.225e+000	-3.142e+000
1	13	1	9	-1.053e+001	-5.613e-001	-4.905e+000
3	5	1	9	-1.024e+001	-1.559e+000	-2.440e+000
2	11	1	9	-1.059e+001	3.517e-002	-4.727e+000
3	7	1	9	-1.041e+001	-3.632e-001	-3.886e+000
0	17	1	9	-1.109e+001	-1.524e+000	-6.322e+000
4	1	1	9	-1.041e+001	-1.127e+000	-2.049e+000
1	15	1	9	-1.091e+001	-2.569e-002	-5.984e+000
4	3	1	9	-1.028e+001	-1.507e+000	-1.606e+000
3	9	1	9	-1.055e+001	-1.889e-001	-3.860e+000
2	13	1	9	-1.071e+001	-2.184e-002	-4.996e+000
4	5	1	9	-1.031e+001	-1.496e+000	-1.660e+000
0	19	1	9	-1.153e+001	-2.688e+000	-5.018e+000
4	7	1	9	-1.054e+001	-4.305e-001	-2.668e+000
3	11	1	9	-1.067e+001	-6.939e-001	-3.349e+000
1	17	1	9	-1.123e+001	-1.122e+000	-5.101e+000
5	1	1	9	-1.037e+001	-1.628e+000	-1.962e-001
2	15	1	9	-1.085e+001	-1.053e+000	-4.537e+000
5	3	1	9	-1.042e+001	-1.631e+000	-4.186e-001
4	9	1	9	-1.077e+001	1.285e-001	-3.296e+000
5	5	1	9	-1.069e+001	-1.001e+000	-1.020e+000
3	13	1	9	-1.081e+001	-1.283e+000	-3.454e+000
0	21	1	9	-1.244e+001	-3.690e+000	-3.828e+000
5	7	1	9	-1.103e+001	-4.050e-001	-1.775e+000
4	11	1	9	-1.115e+001	-6.224e-001	-2.792e+000
1	19	1	9	-1.199e+001	-2.370e+000	-3.876e+000
2	17	1	9	-1.154e+001	-1.875e+000	-3.905e+000
6	1	1	9	-1.054e+001	-4.430e+000	3.165e+000
6	3	1	9	-1.107e+001	-1.870e+000	-6.445e-001
3	15	1	9	-1.145e+001	-1.483e+000	-3.746e+000
5	9	1	9	-1.137e+001	-2.438e-001	-2.395e+000
6	5	1	9	-1.136e+001	-1.491e+000	-8.459e-001
4	13	1	9	-1.154e+001	-1.784e+000	-2.219e+000
0	23	1	9	-1.289e+001	-7.335e+000	-7.232e-001
0	13	0	13	-8.277e+000	-5.342e-001	-3.656e-001
2	5	0	13	-1.093e+001	1.867e+000	-1.247e+001
1	11	0	13	-1.020e+001	-4.897e-001	-3.570e+000
2	7	0	13	-1.058e+001	4.257e-002	-7.812e+000
3	1	0	13	-1.083e+001	9.475e-001	-7.528e+000
0	15	0	13	-1.016e+001	-2.026e+000	-3.540e+000
3	3	0	13	-1.061e+001	-6.176e-002	-5.832e+000
2	9	0	13	-1.036e+001	-2.405e-001	-4.715e+000
1	13	0	13	-1.026e+001	-1.587e+000	-3.920e+000
3	5	0	13	-1.049e+001	-1.706e-001	-5.196e+000
2	11	0	13	-1.034e+001	-1.604e-001	-5.373e+000
3	7	0	13	-1.027e+001	-7.432e-001	-3.732e+000
0	17	0	13	-1.072e+001	-2.060e+000	-5.284e+000
4	1	0	13	-1.089e+001	1.726e-001	-3.246e+000
1	15	0	13	-1.048e+001	-1.413e+000	-5.132e+000
4	3	0	13	-1.079e+001	-4.646e-002	-3.028e+000
3	9	0	13	-1.011e+001	-1.108e+000	-3.770e+000
2	13	0	13	-1.041e+001	-1.769e+000	-3.907e+000
4	5	0	13	-1.047e+001	-7.358e-001	-2.664e+000
0	19	0	13	-1.095e+001	-3.582e+000	-4.551e+000
4	7	0	13	-1.039e+001	-1.880e-001	-3.812e+000
3	11	0	13	-1.017e+001	-2.003e+000	-3.366e+000
1	17	0	13	-1.068e+001	-2.196e+000	-5.064e+000
5	1	0	13	-1.125e+001	1.192e+000	-2.993e+000
2	15	0	13	-1.062e+001	-2.502e+000	-3.923e+000
5	3	0	13	-1.126e+001	1.163e+000	-3.097e+000
4	9	0	13	-1.038e+001	-2.239e+000	-1.813e+000
5	5	0	13	-1.085e+001	-1.086e+000	-8.133e-001
3	13	0	13	-1.061e+001	-1.799e+000	-3.779e+000
0	21	0	13	-1.168e+001	-4.873e+000	-3.459e+000
5	7	0	13	-1.078e+001	-1.978e+000	-9.415e-001
4	11	0	13	-1.069e+001	-3.296e+000	-1.364e+000
1	19	0	13	-1.134e+001	-3.009e+000	-4.457e+000
2	17	0	13	-1.125e+001	-3.067e+000	-3.694e+000
